wallet_id,user_id,eth_balance,usdc_balance,total_token_value,created_at
cd95c81e-5140-4431-be5c-521fca598ef9,1bed687e-1cb1-4828-98b9-ab272616aa56,4.202356,422.685380,1048.671579,2025-12-22
c7a9ccf4-7026-401e-b951-d7ad1b6a3fc5,efc784f5-5dd8-46be-a899-571c2185bffe,2.643183,215.927193,1091.518146,2025-07-13
25dc2cdc-b8f4-45f9-bf5b-8f07b89333e2,bfb5d09f-a226-4351-8fcd-77ea38fd3a95,0.797281,226.035907,1249.398814,2025-04-16
2b85c534-d445-4be2-9f01-6454cd846018,031dc71d-b3e3-4368-bd0f-de6f7b99e937,0.122905,162.900442,1511.934671,2025-10-07
fbf16cac-346f-4ee0-932a-ba98ddae7e19,540cdbaf-fc83-4460-b2f3-5c53e8acf0cd,1.041096,75.944676,1021.946281,2025-01-31
95c28c76-4546-4f00-a1dc-49e8f537f498,8bc0afc3-3a1a-454e-80ff-09a9eee81a9a,3.451232,10829.028215,1198.874568,2025-06-29
68d2c5e1-fd34-4052-b20e-b26320a95012,6be45b54-9662-45fd-a160-a05b5c3764be,0.712344,46.024501,1124.645021,2025-07-25
e6668388-57d6-4f96-9aff-e4ac61772a75,aa4a978d-2c92-400f-b851-419f2bad5ae8,1.015404,32.382774,1010.108572,2025-09-19
f64eccc1-77b4-4b53-9974-64fc100ed962,a6212b45-ef51-491f-a522-282a31789309,3.540019,17.015449,1474.8127630000001,2025-10-24
fce1b24d-2acc-423d-9b0c-2969bedeaf02,dfe82ba7-dcb2-47d0-8f33-d371f17a32fc,1.414055,348.037424,1077.174487,2025-08-30
2ab1e4cd-013d-4282-a941-7f3369ce0299,ab95014f-b97a-4a07-a887-37b522a32732,0.848924,283.563488,1118.63687,2025-10-05
e39177a3-965c-4e57-8389-c5271bf3dad5,a254ff5e-3854-4b9d-9de3-cec7643db5b3,1.082479,17.643589,1959.969038,2025-02-04
578eee62-bf9b-42b5-b32a-52de336a8316,7afb1d9d-ea55-4e81-b3d0-894db49a1238,3.520721,202.350779,773.878289,2025-05-02
32d4f4d8-e343-4d58-aeab-603aec2fa73c,3cceb1aa-56a2-4b1b-b4bd-1ba4623b0c2f,3.862397,211.096533,1494.955893,2025-11-08
e4f93b37-5137-4a0d-8a92-db7e84373490,4e6f2f07-e1aa-46ed-b9b7-94ce68aa0be3,1.019894,9.107748,1140.720209,2025-05-25
2a34e66d-46a5-4490-9aca-37ced3a395bc,562d40ce-6427-46be-82fc-5ac961168eca,0.352757,234.896892,1182.291818,2025-12-24
1115d9df-227e-4530-bd5e-5577050e7976,3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,4.851181,42143.105804,1294.040729,2025-10-07
54c1b0d4-66c7-43b4-b1b6-866fe08833da,caa7f350-3256-4a22-a94d-6614742cabdc,0.060817,40.513432,883.455972,2025-02-03
2d96cc9f-e8e8-40ab-b5f5-dd900e4ac963,bdb30ec9-732c-4efc-9d96-d3a409c11737,2.047185,268.570481,1146.21392,2025-07-15
ae38456c-83fc-401b-8d6d-f5ad557af00a,c3115e34-a0a4-4c82-a29e-5ecee79c3728,2.864747,95.469741,1176.255202,2025-12-05
33db5b94-4e69-4d4e-aee4-668a81df724b,f4b48ea1-b26b-400d-a0eb-671a8e1e052d,3.535920,379.672983,1641.788484,2025-01-31
e49f748a-64fa-4f62-acd5-4a6be4601369,eaaf7403-83bc-43cb-982a-e61664f95507,2.576467,51.476294,1227.816044,2025-03-31
440b2240-e7b7-4603-bd08-cfe92e5b9e03,f9df1e5d-c010-40cc-9771-7fc378fda4f2,2.152907,105.695537,1250.210792,2025-01-09
f3ad538e-ef37-4ace-b9a8-cd8b3288b17b,6239dcb5-bb98-4a19-9992-1b027e248577,4.287653,461.225375,1657.244693,2025-09-06
5ba71ad7-c050-4e0c-8a75-82570a4e925c,a36f5e71-1a0b-4d66-83c1-8de4e2205e96,1.983191,90.758598,1141.102782,2025-05-27
02a41858-ff02-428e-a280-98bcc7973f0d,2ee132d8-a936-4247-ab42-ec18b700d071,1.402702,309.045961,1324.814013,2025-06-17
9b4e6dac-04a4-4c0b-8d0f-3b5f94666135,1fec47b5-dba9-40ee-9f8d-477661dfb232,4.640657,170.496669,1468.932063,2025-09-04
492b3ffb-cb80-4535-a559-dcf78c20c86f,0569b9ba-957f-455c-ab16-188c546eaa2b,2.711149,324.566089,862.44504,2025-01-21
29573894-5897-4943-910a-3927e5367290,7fd322c0-2b37-4dfb-849e-5c03c3464f5f,1.010703,17.942470,1346.963862,2025-12-19
d91c387a-d2fb-4c95-85b7-6166f0fc82c9,8202cae7-396e-41d3-884c-036692b9b63c,0.527687,180.042719,1025.337931,2025-08-15
f8c262e0-0b42-4baa-8af6-0ada7e1de7aa,01c1820a-dce3-4e17-ae44-88ffd9d79904,0.432712,467.880711,851.022228,2025-05-04
90b7171d-bd90-49cb-a0ac-641b09ef289f,bc9fcbd7-b6e5-48a6-9948-f34a19edb996,3.221769,416.936037,1218.0471459999999,2025-12-19
43065fd1-39c8-497f-a4ab-4afd41ca05e9,324f4eae-279e-4807-a817-762de6988fab,3.136768,262.524983,1307.523356,2025-09-16
a2c96a19-997e-4019-b1c0-54cf3134516b,384d1384-294a-45e0-a754-168b8ccd548d,0.925465,140.781664,1086.770776,2025-02-18
8c7795af-a500-490c-b254-450a8a075473,104feac7-9e96-4d08-97fb-1d158ca1ee94,0.876440,486.603381,1398.833573,2025-06-24
c62168b8-0a9e-4433-9571-0e46a5efe4f5,2221b17c-a6ab-4061-b045-0a587ac0d470,0.705521,219.820101,1194.17652,2025-02-12
c2407edc-2ee7-4683-a5a4-d6d5d3f8b2b1,f17ca35c-cc6c-442b-a6b5-08c3b07a2200,0.414856,457.892448,1343.7514079999999,2025-07-28
06d60979-ff7e-473f-9008-907067ae9576,75f70e6d-5463-47d8-893a-f289fa3830eb,2.299709,324.117418,1218.3042599999999,2025-05-19
88f10fb9-1d9b-4c03-88ce-b5ac80839c9a,aa777ccd-1e86-4e71-9f02-04ba6881869a,1.726204,307.258391,1364.831373,2025-03-03
0fc06992-172e-479a-bbb6-45e4ae294836,3dcf7fad-be57-456b-90aa-7fd3a2c464a0,3.874981,435.794086,1586.127887,2025-12-04
329ee1a9-2b46-4305-b937-27d29f5e8456,70a57cd2-5bd2-4b44-8982-7b04f2be3366,1.808631,5.164174,1269.727572,2025-01-26
b8610c06-e77b-42c6-b8f3-c74d452a3422,cb970d20-f6da-45fa-8053-47803790f5a1,0.483402,488.533620,911.433624,2025-01-30
8c440649-6978-43ea-af4b-6453cf878943,ef3a6675-bc3a-4f4d-9850-4bdec4471081,4.093986,20.373282,1529.321245,2025-08-24
7d539f8d-dc3e-49e0-bc7d-16fbdd79588a,ec9d8868-8249-4d65-8223-343145a88e7f,1.938542,169.997944,658.6877979999999,2025-01-12
998486ab-e835-4f22-a017-5c37408ae201,962f678d-fb65-4ec5-bfac-eb340ab80b0b,2.745348,248.141789,1175.913423,2025-01-24
5c0d5c70-9f45-438f-ba9a-1bc968a89ce5,d1b66cae-4dbc-411e-9812-3f7701538ce7,2.545713,318.423724,1292.37356,2025-02-25
3c4d4bd7-6869-44ed-937f-cdd30be33ca9,32c74982-6b14-4339-b1ef-cdab4763678d,4.798419,75.865050,1267.976282,2025-08-06
0c9b8859-d98c-41a4-94f0-19405b2a3d9b,ec4e7091-32c0-4b88-b544-dda3ca1e0c42,2.364193,425.428033,1544.033147,2025-07-03
0d03f1c3-6303-4cbf-b31a-c0c5a72f5b99,204412de-35cf-4ac0-8b63-fcf0c547728e,1.603404,479.706310,1351.0419140000001,2025-04-28
fdaf60b3-3f1c-4481-b686-647745263785,52881a79-fe82-4600-afd5-76037fe7991f,3.846164,475.698424,1120.629739,2025-11-30
4f4d49a9-18b3-4955-80c3-c59157eaf57a,7b4990ba-1027-4c07-80cf-20a7d1f0ff6a,2.119517,105.811422,1585.036932,2025-04-13
21982254-6450-4d78-bc0f-74c5754fed1f,38294aea-04ca-46a5-b062-570246c90290,4.602112,36.799684,1548.475605,2025-09-21
83e038ef-e9b3-4433-803e-61f1353ad3de,001d71ca-707e-4a12-bf5a-fb8bec4b16b9,3.813301,403.460925,1107.205761,2025-04-17
13eb8656-6ad4-4e3c-86ba-9659551b9d22,be4617b5-2f3a-42d4-a0b7-29281b9a5980,1.110585,126.031546,1139.453136,2025-04-09
6c7a6531-a707-4b76-b1d6-b78cdc39a1d9,05e33458-c541-4e87-bbae-9ca997e244a9,2.970656,185.739330,1302.696,2025-05-19
49e9b4bd-8144-474c-a2b3-63b452e80ec5,b12199e7-bc82-44d0-b5a4-2a7b80709554,4.550702,361.526641,1268.811644,2025-03-05
33232147-41b2-4a58-950d-88a3b4f6f68b,f65d452b-2d9a-4e65-8ef1-62138e7a5b02,4.712489,143.022604,1402.666928,2025-05-12
bdcdc8ec-e105-48f0-9088-407f408f9573,09a5c068-9d12-43f9-82ab-dc46b00fcc33,1.745027,373.252350,1089.818324,2025-11-08
91bbadae-660f-44e0-b0b7-292b4c4575d8,42bf8de6-70a7-4582-9e4e-ed05bb14b4b0,2.462454,104.791284,1214.528758,2025-06-28
c951f4e8-9075-4dbe-9e24-89b75f364ae3,4603cf98-0d17-4c95-87da-886dad16512a,3.320176,377.624946,1282.909261,2025-11-03
0d3a706c-8f1c-432b-bf2b-c17460371a0f,dbe4099f-8da2-4cdc-97a5-a490b3c8d808,4.174015,481.855448,1323.38308,2025-11-03
f4374705-1b93-49eb-9475-42818c6737a6,cf036a60-3894-4a03-a2f2-48a0a2483d31,1.429361,15.944987,1571.123775,2025-06-07
58af33e0-d8d6-46d6-b647-ca535e9fea40,c75b953c-e2ea-4975-8d7e-6cdd50f8554b,2.762195,125.027887,1282.864487,2025-10-19
977d55fe-5f40-48e8-a196-e4e2959f5d5d,8587120f-58c4-4b66-90ae-94e336a113bd,1.687733,80.413045,1442.25988,2025-04-30
8f6c5a02-5726-4ebc-b0f8-70a8ec6d5164,2970f039-3505-46b3-943f-2b511366b346,4.897738,468.341340,1201.320482,2025-01-28
54facba3-c7ec-4c01-8664-900b2dc10778,0bf0227d-4e3c-4925-b64e-9ca912336a0f,4.811525,24.811671,1317.463143,2025-10-08
f07aa0d6-a86d-4ac5-bf21-cca4ead26a3f,c3e66bdf-bdf4-4362-bf4f-d35d58ff4b68,3.419876,360.852582,1241.255841,2025-06-12
838e7878-ca8f-48c2-a608-bfc60e60635f,1f2b7228-c4e8-4528-92ea-81a74e8b383e,4.444797,459.185218,1640.916731,2025-09-11
a7d70f13-94d5-4c84-aac8-43eb051f3f00,99611cb8-f871-4b32-814f-ca9a8421b2b2,0.529296,114.822992,1312.858848,2025-11-02
c304c15f-a9ee-4e14-852f-b106f868c34c,9217721f-ed97-47aa-b726-4d4117b980cf,0.305278,369.005124,1636.558646,2025-04-16
62117c97-e239-42a3-bd0d-30841c6f1465,ef2a872b-5ed5-4566-bd3b-9ae9a97e63f2,2.075731,493.198957,1263.2394160000001,2025-03-03
2b213676-d646-45b9-8829-018a353dbe75,1e58489c-4375-481d-9cf7-7c9c63943c7e,0.087790,65.223981,1501.653716,2025-03-26
dff24557-8964-4bc3-959a-58e65c61be98,40f541e2-c78d-4b6e-b7e0-cc4bc90e71c9,0.372536,262.971242,1561.627082,2025-11-28
353fa96e-27d4-4fc7-a8bf-d85bd3d50de0,fef5bc65-09c4-407b-b241-d18f7f14474c,4.758587,365.718611,1109.738077,2025-05-17
dd6b86cf-9932-4fd5-a7dc-b37ba001cc37,29166508-a9df-412a-8b8f-020d18706bb5,3.099623,498.284803,1220.296879,2025-12-09
f24bb4bd-88f4-4882-8f3f-1960e2fd78a2,eaf9fff4-5930-4c2e-9fe9-4cb16b2a6c0f,2.858283,65.188172,1495.549742,2025-08-10
d9631e7c-1ccb-40df-a5ab-6bc903501d07,2e2c124d-e0e9-40d6-89e0-bdcec2c865a0,1.955762,100.276585,986.861285,2025-04-13
dafeee53-bb8b-4e25-8f75-0c092bd088a7,2d7edd8b-ef04-4ce5-ac26-03d82c2e0df6,0.216104,14044.351017,1685.1415299999999,2025-11-13
7256fd78-0b5f-4e21-92b0-f4fbfa1d2acf,d70a749c-bc38-4bc8-898b-dc08642e916a,3.072040,308.525961,1330.333277,2025-08-27
e29d17c4-9036-4da5-a396-1c636b4b05c6,dc128224-35f1-46ba-9e1c-82634233b3dc,4.951913,57.282556,1074.7221260000001,2025-07-20
38fc19ea-8030-4158-aa40-c53238fc3177,73500680-3e99-41ce-bdc0-9d046983d395,0.507168,7390.334098,1556.7725870000002,2025-03-15
c934ef90-fbef-41a9-8bbf-0e3c30c91e02,75b702aa-b4d3-487a-a67b-1f8a2eff732a,0.485039,228.618058,1265.244075,2025-05-05
2270531a-5042-46f5-826a-074cb9adb3d1,26dea3f3-184e-40c9-bb51-b17d5d495965,4.496390,157.938420,1753.040202,2025-07-02
378cb139-bf79-4c37-b8e4-423fb653cc15,d0f28895-f196-4256-9056-686f2dc160e6,3.265119,476.001668,1379.911836,2025-08-02
e1a869b2-f95e-4fc0-a1d0-845e4c704de3,76151beb-0497-483d-bde3-641b66bdf074,1.574961,426.932004,1223.444398,2025-04-01
34136550-bed0-49e2-abf4-2adb413c1fa1,88f17169-b337-40a7-9674-b11bd675a384,4.881317,424.372730,1605.779187,2025-01-23
08b92686-41d9-475d-b670-0fcb46371805,9206bf93-1930-45b2-89a3-652ee42d38ed,0.899891,487.443120,1241.305938,2025-10-10
c9b79d05-2c56-4227-97ad-f4866b87d787,77ee8d0e-e527-4384-a283-f0e506902778,4.211580,385.069133,1514.891487,2025-10-02
ad6395bd-30b0-4383-be68-101d88d1b5eb,6ab67b4f-4394-4b90-9a4d-2ab57448d6f1,0.144245,462.838126,1447.2795899999999,2025-11-29
76758cc0-a1a3-4305-bbe0-3c2ad7bf30fb,fcd36b64-4aa4-4e10-b37e-e45d6d6d7a0b,2.224396,162.313957,992.217448,2025-04-09
b91e4b8b-e992-4a99-aba8-63470ac2df7b,cfec5a39-976e-4b36-9b28-b7a7bd4bcb48,0.731895,378.176284,940.634138,2025-06-20
99a16cb0-ce27-476e-a674-7a85a406c9ff,c0ce66a4-51ce-4d73-a990-7c8fe4d3b7bb,4.590940,353.865989,866.97673,2025-03-15
31c2a74f-4ca2-4ed6-a939-df74de035ec0,f1a6c82c-9006-4ce0-a97c-fb4ac0e8810c,2.610626,30.519163,1161.674205,2025-08-20
8d00fc84-70af-4b4a-983c-add6d496c4b0,fdcf2440-eaa7-43c9-9417-1f950737339c,2.867661,378.212034,1482.667521,2025-10-28
336c4e6d-502c-4174-a77d-77f579193a0f,ff9d4120-163e-447d-bff9-4f3ebd1fe062,1.206000,474.521620,1043.804087,2025-12-05
1454c75d-3dea-4ce0-bb58-31db1928da6b,4bb274ef-ee17-416c-8fa3-e1c968baec0f,3.714817,316.394606,1272.080075,2025-02-04
eba8ed38-02db-4785-9d5a-59bbf0885d37,50ac3100-bba8-40a8-96c5-a558d7ef18a9,4.836967,224.528577,1028.6688100000001,2025-12-08
98a56205-3ef3-42ff-b368-8628005648bc,e8144734-1396-4ffa-a6c5-e809a0d190dd,2.232804,280.542513,1621.480394,2025-06-23
d06a9ca2-9562-45db-aa48-a450e449fa29,7f0098a0-e80f-485c-a5fd-8c3f039cadb6,1.206310,305.714268,1269.292194,2025-09-10
e19d8e7b-0d06-491a-a6a0-afcee47ef1f2,7bae154e-fc08-4cae-98b5-e785ff28a89c,2.857814,166.519817,1054.281032,2025-02-04
459f6134-c5f7-4f9d-a531-7a8582dc9e4d,dbc24907-1472-4395-9721-ad229d99ca5d,4.829364,396.144287,1473.919729,2025-11-01
08e4eda8-f033-42c5-81c3-3e4c13da838b,55c2a00a-97d2-4ae8-9d54-d2187c8d85d7,4.765137,47.291358,1247.849042,2025-07-22
a562b1ed-814a-454a-9382-56ea4d662b84,314683d3-d198-4f0e-b223-0cec2288c8a6,3.338251,1.160826,1046.721508,2025-07-21
fc92e43c-4191-4e39-9064-9130aeaae726,8e5d93bd-2cf4-46ac-b775-41bc00d5c6c4,1.716660,477.056029,1406.322872,2025-03-23
89c0fbcd-a566-4246-9adb-039e71598ae6,48f954e8-9d15-4530-a498-b734b0744511,2.461383,149.785563,1378.020736,2025-11-04
aaf0764f-9d71-46d6-ac16-5ec3415ac19b,c16c1703-3662-4512-bfc3-696e66686fe6,3.046952,88.867402,1319.57274,2025-11-17
bebee361-f8c7-4c80-a0b6-4aecf4d500bc,fcaee935-887a-430d-8972-d79dd64a578a,3.230473,159.689496,1395.069924,2025-07-08
a0ce7e7a-b350-4bee-ae11-1000b5af2c71,b693605e-b55d-49e6-9e56-2e1f8622a883,0.636425,264.566707,1427.30024,2025-04-25
b7d553a1-0fbd-49ab-a881-354d9fe8ce75,78d5c0a6-3b9a-4766-b979-25150f4ae39b,2.664892,268.348176,1001.4320740000001,2025-04-19
13d39b3d-f972-44a0-b746-b2ac138f437d,490690f0-a62a-45e3-b531-2b0acddd9096,3.567913,222.858160,1172.397799,2025-04-09
719750b3-c783-485d-82f4-9dde478c2f6a,4677f597-be73-4a0f-a911-13c49078f96d,0.669821,419.213954,1224.1540909999999,2025-03-10
f234077c-8a22-4806-8707-927b46d0ebec,68a2f05b-9f09-4204-a91c-f7e84a732367,3.569482,14.251158,1270.414777,2025-10-13
f352aa88-047e-4ab3-87d8-0ff95e1c1f87,d08a603e-1202-4de2-a67b-7d1b47ba014c,2.806429,82.621726,1269.967251,2025-05-02
1e5cde7c-e043-42ac-8440-1ed94461c516,27dcbaf1-2a99-490b-8602-be246c60a6cf,3.969738,68.763916,1197.199816,2025-07-18
2ec9a1ac-c352-4349-8706-bc245b7a7c81,445c7d6e-efb9-41ff-a533-a3916517db34,3.938933,192.535782,1343.0069349999999,2025-04-03
a07bd450-2cb3-4362-be82-710c00891170,1f32e22f-76c8-4078-a329-ec2614143088,0.532439,363.797101,985.703315,2025-12-05
fd97ad93-5afe-4f7c-a6e4-228feabd4bd4,077da445-38c5-4a1b-9afa-7b19a5022bbb,0.901155,400.490203,945.865855,2025-12-09
3cef350e-2708-4d4b-b6c9-344bde494053,24ca756a-42cd-400a-bc57-4e8dc9ed62f1,2.231390,164.414062,1420.037153,2025-04-07
c5eacf45-fdb6-475a-88b8-4cb14a6452e0,d2940fa7-200f-4ec9-ad7c-ece5a2764d05,1.766971,113.417282,1773.3591999999999,2025-01-03
51ffed45-4f06-4a9b-aa56-b9ed6be89688,4ad784e9-8c4f-4bf9-a737-1b886eed1fcf,0.153187,158.661210,1680.350986,2025-06-23
09c52b7c-daa6-47ac-bb79-0d68a627f015,a814dfb4-888c-497f-b5fb-2fc6545f42cc,0.122532,232.255735,1044.1645369999999,2025-02-18
2f37cfa7-a2f2-4973-b69f-22cf1d57fe6d,808eafa5-3692-404a-b36f-16327a6f0ba8,4.317995,12459.349288,1625.224188,2025-03-18
c3b5fcd2-0653-45c9-b99f-2bb25d48cdb1,6e0304b0-8839-4739-9046-8a3eb961b9cd,3.671321,273.191278,1350.219023,2025-05-18
825f8d8d-f642-4c08-86c3-021bbb9deaec,fb90566f-3359-4332-ad82-02f090a2e2f6,2.725253,164.095486,1200.2621649999999,2025-10-03
7e66df2c-aa7a-4f53-8d28-ec589c618696,f9806d5a-2d47-47b1-8eaa-4654d8231162,2.168163,93.375047,1225.047266,2025-05-15
091ba233-0703-46b1-a298-7e9d2b2ec7dc,c60353ac-73b7-4384-8580-b68d133dbcf1,3.491672,31.709974,1155.129143,2025-10-14
7c24f16f-07ab-42f0-8167-786fded361ad,b53e1acb-d116-4f91-981a-2158226ddc6a,2.949854,56.928668,1457.4922139999999,2025-01-15
3ba12ba4-c030-49d4-a167-2be851f3ce54,9be21214-28c0-4f8c-bce9-bc14f224845e,4.481575,4.638453,1434.122326,2025-10-27
ab7322c6-abcd-4924-b781-8ed5fa147ce9,f0790de8-57a0-472e-8dc0-d52778607e24,2.863870,17.240056,1121.4349670000001,2026-01-01
389e4392-4b1b-49e1-ae88-fedb1974d1f0,a8518c07-d721-4825-8bcd-5a348fcd6bcd,3.293574,179.569484,1347.447029,2025-05-11
fe7ecd39-03cb-4e5e-a2cd-8600103b3e25,27cf6009-b445-4083-97db-893eaeb685ab,4.577918,457.628450,1764.481523,2025-05-17
611913e5-3e5f-46b8-9559-69772ae499c5,b5d83490-ab25-466b-8ca5-6a70b7624b53,2.903798,9027.767025,1623.775279,2025-04-14
d9d0cff2-4b2e-4bb0-b826-8fd26b75c65a,cf8bdd1c-8099-4acf-91f3-3e36986e9f77,2.688312,178.651680,1500.016987,2025-02-17
c03c0591-d495-4217-b6a0-0df129c4b069,6d156a39-ddf5-4184-b922-b142b84009c5,4.388720,135.025177,1197.298855,2025-02-14
3ab97097-4af6-4874-b97d-30dbfbf3cf6e,6ecd1bc0-b935-4286-aec5-5d8b5f9e2038,3.182214,22.660825,1239.431933,2025-05-26
27e1c354-e37e-4855-b874-f91f5622e782,f38f664f-a2e3-41b3-a96c-a3a14a11f375,4.522866,336.411429,1508.2511590000001,2025-09-02
1391f34a-47ab-4f49-a990-07fca81a5a63,93bb007e-ad03-43cd-8d02-db22e3d04e28,2.061264,415.254197,1132.405973,2025-01-02
a484a6bc-521e-4d12-b6b9-d7d2bddd8e79,5d3d744e-b9ab-4c60-8c15-617030d9b034,4.303373,249.444647,1189.629492,2025-08-03
88251b05-bdcd-4d2a-86dd-5910b7bbf719,950ef2c9-c5d2-4417-8fae-596e49062786,2.190895,343.416342,1031.702597,2025-03-20
2bb11ea2-d290-427b-80b0-a227f3ad1ed6,8dbbebe3-7f0f-4daa-bce3-0bf028275458,3.471075,152.713049,1284.469485,2025-12-07
e8ad58e4-c12d-4fd5-b97b-a39e2e943388,8df89ccc-5048-432e-bbf2-7fbdcdc82420,0.784853,458.324434,1138.300697,2025-07-03
31a5b90d-438e-40ae-9b3e-07d1ddf34a5e,d6bfe400-e5cf-4b92-99b3-91e4a28886bf,0.565309,433.087217,1724.985248,2025-10-20
d916b3d1-aa99-4061-bd3d-02c714df5572,95d3fbb8-d615-4a73-a3e5-6daec2c02e6b,4.399225,7698.048165,1329.922927,2025-07-17
f58aa02c-722e-45ec-86ae-dc9017b74920,d72a7de3-bbd6-48ed-8ac1-9916de424618,0.221797,498.463260,1102.052107,2025-04-01
7112d530-0a65-4747-a9ba-9bd81ed42378,91874502-6e16-4e27-b4f6-d83ffb8e95eb,3.434526,471.729762,1465.439617,2025-09-12
b6dedb46-60a1-4f65-8785-a8be6e69eea5,fc240a3e-414d-4320-b522-160eb82f261f,1.995469,70.543839,1392.375056,2025-05-11
30ff7b99-61c3-48c7-8b4a-cc05168e2f44,34230538-635e-4b9e-a3c2-8e6ca9926580,3.380942,139.873788,1457.609517,2025-05-09
04a7cf99-5d74-42fb-b60c-add429874264,e59f708f-63e5-4b0e-9dc0-1379a7325844,1.557379,139.723910,1763.606389,2025-02-28
ebcfeaff-1f02-4af9-8073-c72c7a01d5ea,7e3dad87-8211-4b1f-a9bc-2e1843f9e8ce,2.194256,82.919576,1258.21669,2025-09-10
f224b65d-0350-42a5-8ed4-f1219d0a43fc,dfa15f86-8d1a-46f4-89e5-e5fc6204f3d8,2.874905,476.298472,1100.786754,2025-12-09
5d30a20f-6829-474b-9eb5-105dccc1690e,f59593ec-f746-4290-aebd-e818c5f69318,2.465244,186.736794,1631.113057,2025-05-14
3b1d95fb-c95e-438e-a9da-04bde82001af,9fd92a6c-38d6-4de0-a546-d38f01a14660,4.735232,284.424519,1609.243421,2025-04-22
281232a7-ee73-43c3-890e-08fe70179237,d86538ea-ce44-4cbc-be56-92aab175007b,2.521176,287.258712,1200.013205,2025-09-02
e006d7b0-2dad-4ae1-9989-dc5073864351,73e01b97-efc3-42a0-aae1-89e461db5fd6,4.212254,372.372377,1178.843935,2025-04-06
b58b4b3e-01b6-447e-b5a4-3aa0ddfbb45f,81771d53-67aa-4601-ad07-ca3c4485b572,3.486923,200.109886,1166.201898,2025-01-14
9ab2426c-1f22-41b8-9e8f-da6c39ca3ecd,81df8e1c-6cec-44b8-bb41-995277258872,4.680390,234.804255,1502.535974,2025-08-23
f0875bd8-a5aa-412e-b364-d8fe8dfd1bd3,54899572-a805-43ee-9218-478a802fca9f,2.246811,392.973243,1544.601082,2025-09-16
a8b8e483-073a-489e-8fc1-499160dc56c5,09361a67-b9e2-413f-9e6b-a90463ec6db7,2.196986,15956.480302,1491.660112,2025-05-20
9c8ef5d6-fd73-4564-be4f-8d9ee10b971b,d864d17c-0e20-4ddd-8558-e2b10c0be948,2.537611,364.050587,1603.229089,2025-08-28
6bf30f46-eb6b-4c38-8444-faf754233eff,855c0425-c056-428b-921a-c407f9c5b577,3.185336,470.654245,1384.553413,2025-10-01
8cf7fd19-2394-4e47-85ef-ba5c45cfcb21,3dde8551-2171-42c7-82d4-8206bcd296fe,0.999353,434.083975,1418.275486,2025-01-07
f0d09595-289d-49a7-ba11-e167f4de7b9f,fef12143-8352-4155-8732-fe609bebcecd,4.138743,369.688698,1194.980601,2025-07-10
e3b1415d-e8ff-4dcc-880d-7a72c4df96a7,dab5e44a-1ab1-4001-9c31-c1ddb018494d,1.628214,476.111763,1250.163677,2025-05-10
32ab0fcf-c3a5-4380-a614-5ffd8517e63c,ccb606a6-ccd2-49f7-a838-228b92589ee8,0.982514,338.357062,1587.569595,2025-03-20
75cda0af-dd81-4c6d-a13a-dc1305241465,4d7404b0-4bb0-4096-813c-707b112c7f65,4.654969,149.869112,1364.100065,2025-03-04
84398bab-73a8-427a-bb5b-6e17eb91d52b,53f2ff8e-f0ee-4402-8acd-030f1d1b01ae,3.700703,203.535614,1429.1562470000001,2025-08-23
9bfdd17a-cb50-47ae-8c88-d3427d7f04ca,836c0429-27c6-4ed8-9a8a-1a19171213ed,2.064029,105.789661,1140.958793,2025-11-21
4d2e99e0-4c25-4983-abda-b2c238cd0bbb,0f3746d9-de8c-4709-bbc9-916801e2f7a5,1.659770,59.597329,1369.164424,2025-06-28
b2ef9f53-1895-4d76-b42b-8153c38c1066,d5aeaa5a-ef0a-40bd-96ec-3edd126c8d5f,0.921228,349.528050,1763.18214,2025-01-30
fd4ff1d8-68eb-4696-91d6-8ab91eebd6fa,995a7f1a-b8e4-48ea-9cb3-48058be9f9cd,0.912925,107.670999,1721.64618,2025-09-19
36ed080f-b14a-4357-84d4-885cbb39f78d,de353634-bec2-42a6-bacf-2a7933e1a1e8,3.859162,140.086997,1209.117697,2025-04-01
453c10c9-6c66-4d65-a37d-bf1a90069bc0,691d3a41-05c1-474d-9d91-448bab1c99bf,2.550058,5032.187393,1328.538972,2025-11-16
76ed727d-825c-416b-abe2-8d7260359709,1d0e6d3a-1447-48dd-abf6-2f4793cb8b7c,2.340280,481.568627,1344.503238,2025-03-27
58e8a3c2-c29c-485a-a4c0-2518e34e79af,47c74773-cfd7-432c-9d6b-cfd7c048fb0f,1.238227,42.490335,838.452756,2025-04-15
f9ecc1e7-5741-49d4-9561-70133537d720,6af2c678-2336-42ca-a344-5e50e8416410,1.586078,193.944767,1224.329667,2025-03-07
dc13040b-8a1f-4396-afa3-148dccae1523,05ec495c-b548-4e1a-b338-06cf6d2a0459,0.022074,292.980389,1827.986833,2025-12-08
398ddfb0-95f8-4198-8433-dfdba74f07f4,35a222b3-0fe6-42dd-bc0e-87a03f43ff8c,3.131189,121.924321,1223.087097,2025-07-04
14cfdcd4-a756-46d2-be1c-ab4c10a85017,7fcd7007-c38c-4443-9423-ba6d82d26367,2.272642,327.275095,1561.069415,2025-08-17
c680d571-9e5f-4594-bbfc-ce8de8157b68,e57cfa03-a741-4d59-ad3a-65842fd4a6dd,3.226924,383.876598,1320.46721,2025-09-27
